"Time","LAP_BEACON","G_LAT","ROTY","STEERANGLE","SPEED","THROTTLE","BRAKE","GEAR","G_LON","CLUTCH","RPMS","TC","ABS","SUS_TRAVEL_LF","SUS_TRAVEL_RF","SUS_TRAVEL_LR","SUS_TRAVEL_RR","BRAKE_TEMP_LF","BRAKE_TEMP_RF","BRAKE_TEMP_LR","BRAKE_TEMP_RR","TYRE_PRESS_LF","TYRE_PRESS_RF","TYRE_PRESS_LR","TYRE_PRESS_RR","TYRE_TAIR_LF","TYRE_TAIR_RF","TYRE_TAIR_LR","TYRE_TAIR_RR","WHEEL_SPEED_LF","WHEEL_SPEED_RF","WHEEL_SPEED_LR","WHEEL_SPEED_RR","BUMPSTOPUP_RIDE_LF","BUMPSTOPUP_RIDE_RF","BUMPSTOPUP_RIDE_LR","BUMPSTOPUP_RIDE_RR","BUMPSTOPDN_RIDE_LF","BUMPSTOPDN_RIDE_RF","BUMPSTOPDN_RIDE_LR","BUMPSTOPDN_RIDE_RR","BUMPSTOP_FORCE_LF","BUMPSTOP_FORCE_RF","BUMPSTOP_FORCE_LR","BUMPSTOP_FORCE_RR","EN_ET","EN_TL","EN_TD","EN_TB","EN_TW","EN_W","EN_Dy","EN_AP","EN_GR","TIME"
"s","..","m/s2","deg/s","deg","km/h","%","%","no","m/s2","%","1/min","..","..","mm","mm","mm","mm","C","C","C","C","..","..","..","..","C","C","C","C","m/s","m/s","m/s","m/s","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"5.100","0","-0.00","0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","1","4","1171","-1","3","-1","5"
"5.150","0","-0.00","-0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","1","4","1171","-1","2","-1","5"
"5.200","0","-0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","1","4","1172","-1","2","-1","5"
"5.250","0","-0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","1","4","1172","-0","2","-0","5"
"5.300","0","0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","-0","-0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","1","4","1172","-0","1","0","5"
"5.350","0","0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","1","3","1173","-0","1","1","5"
"5.400","0","0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","1","3","1173","0","1","1","5"
"5.450","0","0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","-0","-0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","1","3","1173","0","0","1","5"
"5.500","0","-0.00","-0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","0","1","3","1174","1","-0","1","6"
"5.550","0","0.00","0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","0","1","2","1174","1","-0","2","6"
"5.600","0","0.00","0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","-0","-0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","0","1","2","1174","1","-0","1","6"
"5.650","0","-0.00","-0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-1","-0","1","2","1174","1","-0","1","6"
"5.700","0","-0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-0","-0","1","2","1174","2","-0","1","6"
"5.750","0","-0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-0","-1","1","2","1174","2","-0","1","6"
"5.800","0","0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-0","-1","1","1","1174","2","0","0","6"
"5.850","0","-0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","-0","-1","1","1","1174","2","0","0","6"
"5.900","0","-0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","-0","-0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","-1","1","2","1174","2","1","-1","6"
"5.950","0","0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","-1","1","2","1173","2","1","-1","6"
"6.000","0","0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","0","-1","0","2","1173","2","2","-1","6"
"6.050","0","0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","-0","-0","0","0","0","0","0","0","0","0","0","0","0","0","-1","1","-1","0","2","1173","2","2","-1","6"
"6.100","0","-0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","1","-1","0","2","1173","2","2","-2","6"
"6.150","0","-0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","1","-2","0","3","1172","2","3","-1","6"
"6.200","0","0.00","-0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","-0","-0","0","0","0","0","0","0","0","0","0","0","0","0","-1","1","-2","0","3","1172","2","3","-1","6"
"6.250","0","-0.00","-0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","1","-2","0","3","1172","2","3","-1","6"
"6.300","0","0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","1","-2","-0","3","1171","2","3","-1","6"
"6.350","0","0.00","0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","1","-2","-0","4","1171","1","3","-0","6"
"6.400","0","0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","1","-1","-0","4","1171","1","2","0","6"
"6.450","0","-0.00","-0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","1","-1","-0","4","1171","1","2","0","6"
"6.500","0","0.00","-0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","2","-1","-1","4","1171","1","2","1","6"
"6.550","0","-0.00","-0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","2","-1","-1","4","1171","0","1","1","7"
"6.600","0","0.00","-0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","2","-1","-1","5","1172","0","1","2","7"
"6.650","0","-0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","2","-1","-1","5","1172","-0","1","2","7"
"6.700","0","0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","2","-1","-1","5","1172","-0","0","2","7"
"6.750","0","-0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","2","-0","-1","5","1173","-1","-0","1","7"
"6.800","0","0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","2","-0","-1","4","1173","-1","-0","1","7"
"6.850","0","0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","2","-0","-1","4","1173","-1","-0","1","7"
"6.900","0","-0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","1","0","-1","4","1174","-1","-0","0","7"
"6.950","0","0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0","1","0","-1","4","1174","-1","-0","-0","7"
"7.000","0","0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0","1","1","-1","3","1174","-1","-0","-1","7"
"7.050","0","-0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0","1","1","-1","3","1174","-1","0","-1","7"
"7.100","0","0.00","0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0","1","1","-2","3","1174","-1","0","-1","7"
"7.150","0","0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0","1","1","-2","2","1174","-1","1","-2","7"
"7.200","0","-0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0","1","1","-2","2","1174","-1","1","-2","7"
"7.250","0","-0.00","-0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0","1","1","-2","2","1174","-1","2","-2","7"
"7.300","0","0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0","0","2","-2","2","1174","-0","2","-1","7"
"7.350","0","-0.00","-0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","-2","1","1174","0","3","-1","7"
"7.400","0","-0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","-0","-0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","-2","1","1173","0","3","-1","7"
"7.450","0","0.00","-0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","-2","1","1173","1","3","-0","7"
"7.500","0","-0.00","-0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0","2","-2","1","1173","1","3","0","8"
"7.550","0","0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","-0","-0","0","0","0","0","0","0","0","0","0","0","0","0","0","-0","2","-2","1","1172","1","3","1","8"
"7.600","0","0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","2","-2","1","1172","1","3","1","8"
"7.650","0","0.00","0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","2","-2","2","1172","2","2","1","8"
"7.700","0","0.00","0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","-0","-0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1","1","-2","2","1171","2","2","2","8"
"7.750","0","-0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","-1","1","-2","2","1171","2","1","2","8"
"7.800","0","-0.00","0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","-1","1","-2","2","1171","2","1","2","8"
"7.850","0","-0.00","0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","-0","-0","0","0","0","0","0","0","0","0","0","0","0","0","1","-1","1","-1","3","1171","2","1","2","8"
"7.900","0","-0.00","-0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","-1","1","-1","3","1171","2","0","1","8"
"7.950","0","-0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","-2","0","-1","4","1171","2","-0","1","8"
"8.000","0","0.00","-0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","-0","-0","0","0","0","0","0","0","0","0","0","0","0","0","1","-2","0","-1","4","1171","2","-0","0","8"
"8.050","0","0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","-2","-0","-1","4","1172","2","-1","-0","8"
"8.100","0","-0.00","-0.00","-0","0.0","0","100","0","0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","-2","-0","-1","4","1172","2","-1","-1","8"
"8.150","0","-0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","-2","-1","-1","5","1173","2","-1","-1","8"
"8.200","0","0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","-2","-1","-1","5","1173","2","-0","-1","8"
"8.250","0","0.00","0.00","-0","0.0","0","100","0","-0","100","0","0","0","11","11","15","15","27","27","27","27","25","25","25","25","70","70","70","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","-2","-1","-1","5","1173","2","-0","-2","8"
